"Merchant ID","Merchant Name","Batch Date","Batch Reference Number","Transaction Date","Transaction Type","Transaction Card Type","Transaction Card Number","Transaction Amount"
443357825019836512,"Merchant #443357825019836512",2018-05-05,487546223804698321151082,2018-05-04,Sale,DC,597274******4199,23.76
443357825019836512,"Merchant #443357825019836512",2018-05-05,487546223804698321151082,2018-05-04,Sale,DC,281968******0312,17.33
975130353870082647,"Merchant #975130353870082647",2018-05-05,5462412563037042483321,2018-05-04,Sale,AX,159905******7710,58.86
975130353870082647,"Merchant #975130353870082647",2018-05-05,5462412563037042483321,2018-05-04,Sale,DC,428118******7209,51.36
975130353870082647,"Merchant #975130353870082647",2018-05-05,5462412563037042483321,2018-05-04,Sale,DC,543770******2446,34.46
975130353870082647,"Merchant #975130353870082647",2018-05-05,5462412563037042483321,2018-05-04,Sale,VI,221397******4930,64.57
975130353870082647,"Merchant #975130353870082647",2018-05-05,5462412563037042483321,2018-05-04,Sale,VI,587291******7034,21.47
975130353870082647,"Merchant #975130353870082647",2018-05-05,171657949863154665431823,2018-05-04,Sale,VI,646143******3312,14.65
975130353870082647,"Merchant #975130353870082647",2018-05-05,171657949863154665431823,2018-05-04,Sale,MC,357026******2034,76.37
975130353870082647,"Merchant #975130353870082647",2018-05-05,171657949863154665431823,2018-05-04,Sale,DC,802274******6021,48.80
975130353870082647,"Merchant #975130353870082647",2018-05-05,171657949863154665431823,2018-05-04,Sale,DC,516509******6882,8.42
975130353870082647,"Merchant #975130353870082647",2018-05-05,171657949863154665431823,2018-05-04,Sale,DC,384242******4742,60.13
975130353870082647,"Merchant #975130353870082647",2018-05-05,171657949863154665431823,2018-05-04,Sale,MC,358082******5365,34.75
975130353870082647,"Merchant #975130353870082647",2018-05-05,547600424879595340183639,2018-05-04,Sale,AX,429584******8608,31.03
975130353870082647,"Merchant #975130353870082647",2018-05-05,547600424879595340183639,2018-05-04,Sale,VI,258891******2907,61.46
975130353870082647,"Merchant #975130353870082647",2018-05-05,458060138274255060434637,2018-05-04,Sale,AX,635830******2079,9.56
975130353870082647,"Merchant #975130353870082647",2018-05-05,458060138274255060434637,2018-05-04,Sale,MC,582569******9484,19.64
975130353870082647,"Merchant #975130353870082647",2018-05-05,458060138274255060434637,2018-05-04,Sale,MC,368897******6568,43.39
975130353870082647,"Merchant #975130353870082647",2018-05-05,458060138274255060434637,2018-05-04,Sale,VI,676605******6467,26.08
975130353870082647,"Merchant #975130353870082647",2018-05-05,458060138274255060434637,2018-05-04,Sale,AX,327173******9354,21.04
975130353870082647,"Merchant #975130353870082647",2018-05-05,458060138274255060434637,2018-05-04,Sale,MC,868586******2718,25.36
975130353870082647,"Merchant #975130353870082647",2018-05-05,458060138274255060434637,2018-05-04,Sale,VI,692315******8329,52.90
975130353870082647,"Merchant #975130353870082647",2018-05-05,458060138274255060434637,2018-05-04,Sale,DC,403170******6865,60.17
726268300028288943,"Merchant #726268300028288943",2018-05-05,39716388997981460394873,2018-05-04,Sale,AX,111560******3092,44.62
726268300028288943,"Merchant #726268300028288943",2018-05-05,39716388997981460394873,2018-05-04,Sale,AX,710361******9983,1.06
726268300028288943,"Merchant #726268300028288943",2018-05-05,39716388997981460394873,2018-05-04,Sale,VI,941425******7602,63.46
726268300028288943,"Merchant #726268300028288943",2018-05-05,39716388997981460394873,2018-05-04,Sale,AX,756471******1120,97.95
726268300028288943,"Merchant #726268300028288943",2018-05-05,39716388997981460394873,2018-05-04,Refund,DC,708143******5527,-68.86
726268300028288943,"Merchant #726268300028288943",2018-05-05,39716388997981460394873,2018-05-04,Sale,DC,467645******7577,65.52
726268300028288943,"Merchant #726268300028288943",2018-05-05,361169934667614664179010,2018-05-04,Sale,MC,745026******9462,96.72
726268300028288943,"Merchant #726268300028288943",2018-05-05,361169934667614664179010,2018-05-04,Sale,AX,863494******3265,38.11
726268300028288943,"Merchant #726268300028288943",2018-05-05,361169934667614664179010,2018-05-04,Sale,MC,458556******4074,95.73
726268300028288943,"Merchant #726268300028288943",2018-05-05,361169934667614664179010,2018-05-04,Sale,MC,654271******7288,23.26
726268300028288943,"Merchant #726268300028288943",2018-05-05,361169934667614664179010,2018-05-04,Sale,AX,395057******1357,71.89
726268300028288943,"Merchant #726268300028288943",2018-05-05,361169934667614664179010,2018-05-04,Sale,VI,322874******8898,4.11
726268300028288943,"Merchant #726268300028288943",2018-05-05,361169934667614664179010,2018-05-04,Sale,DC,971202******9580,85.36
726268300028288943,"Merchant #726268300028288943",2018-05-05,361169934667614664179010,2018-05-04,Sale,DC,890430******6659,30.33
726268300028288943,"Merchant #726268300028288943",2018-05-05,361169934667614664179010,2018-05-04,Sale,DC,723147******1927,23.92
726268300028288943,"Merchant #726268300028288943",2018-05-05,361169934667614664179010,2018-05-04,Sale,VI,334682******0145,47.29
726268300028288943,"Merchant #726268300028288943",2018-05-05,710548984434731247993117,2018-05-04,Sale,MC,551827******2567,28.23
726268300028288943,"Merchant #726268300028288943",2018-05-05,710548984434731247993117,2018-05-04,Sale,MC,608606******5305,76.26
726268300028288943,"Merchant #726268300028288943",2018-05-05,710548984434731247993117,2018-05-04,Sale,AX,775216******4480,96.39
726268300028288943,"Merchant #726268300028288943",2018-05-05,710548984434731247993117,2018-05-04,Sale,DC,303472******4483,83.61
726268300028288943,"Merchant #726268300028288943",2018-05-05,710548984434731247993117,2018-05-04,Sale,VI,846786******8228,94.64
726268300028288943,"Merchant #726268300028288943",2018-05-05,710548984434731247993117,2018-05-04,Sale,AX,225073******0278,18.31
726268300028288943,"Merchant #726268300028288943",2018-05-05,710548984434731247993117,2018-05-04,Sale,VI,174532******7786,91.50
726268300028288943,"Merchant #726268300028288943",2018-05-05,710548984434731247993117,2018-05-04,Sale,MC,111275******5267,78.82
726268300028288943,"Merchant #726268300028288943",2018-05-05,710548984434731247993117,2018-05-04,Sale,VI,797544******7390,13.65
168081278472772943,"Merchant #168081278472772943",2018-05-05,66812653919443407704108,2018-05-04,Sale,VI,254956******4113,75.58
168081278472772943,"Merchant #168081278472772943",2018-05-05,66812653919443407704108,2018-05-04,Refund,MC,119259******7148,-46.19
168081278472772943,"Merchant #168081278472772943",2018-05-05,66812653919443407704108,2018-05-04,Sale,VI,557285******6221,1.95
168081278472772943,"Merchant #168081278472772943",2018-05-05,66812653919443407704108,2018-05-04,Sale,VI,127378******3199,74.66
168081278472772943,"Merchant #168081278472772943",2018-05-05,66812653919443407704108,2018-05-04,Refund,DC,669455******1004,-62.06
168081278472772943,"Merchant #168081278472772943",2018-05-05,66812653919443407704108,2018-05-04,Sale,AX,963487******7894,48.01
168081278472772943,"Merchant #168081278472772943",2018-05-05,66812653919443407704108,2018-05-04,Sale,MC,520006******6333,54.35
168081278472772943,"Merchant #168081278472772943",2018-05-05,66812653919443407704108,2018-05-04,Sale,DC,522601******7379,64.00
168081278472772943,"Merchant #168081278472772943",2018-05-05,66812653919443407704108,2018-05-04,Sale,DC,992757******6919,60.00
168081278472772943,"Merchant #168081278472772943",2018-05-05,66812653919443407704108,2018-05-04,Sale,DC,644647******9569,17.75
168081278472772943,"Merchant #168081278472772943",2018-05-05,469554255531626585151848,2018-05-04,Sale,DC,218276******4047,86.10
168081278472772943,"Merchant #168081278472772943",2018-05-05,678577126698771814369094,2018-05-04,Sale,MC,567597******8778,45.10
168081278472772943,"Merchant #168081278472772943",2018-05-05,678577126698771814369094,2018-05-04,Sale,VI,210608******4573,91.17
168081278472772943,"Merchant #168081278472772943",2018-05-05,678577126698771814369094,2018-05-04,Sale,DC,292864******6559,97.34
168081278472772943,"Merchant #168081278472772943",2018-05-05,678577126698771814369094,2018-05-04,Sale,DC,595430******0616,12.42
168081278472772943,"Merchant #168081278472772943",2018-05-05,678577126698771814369094,2018-05-04,Sale,AX,999548******2580,27.31
168081278472772943,"Merchant #168081278472772943",2018-05-05,678577126698771814369094,2018-05-04,Sale,DC,604095******0603,97.09
168081278472772943,"Merchant #168081278472772943",2018-05-05,678577126698771814369094,2018-05-04,Sale,AX,337542******6377,61.86
5241045810727730,"Merchant #5241045810727730",2018-05-05,21566681715736244214497,2018-05-04,Sale,AX,423616******0379,3.17
5241045810727730,"Merchant #5241045810727730",2018-05-05,21566681715736244214497,2018-05-04,Sale,AX,203991******4074,14.82
5241045810727730,"Merchant #5241045810727730",2018-05-05,67621583194450209758425,2018-05-04,Refund,VI,520580******8841,-48.84
5241045810727730,"Merchant #5241045810727730",2018-05-05,67621583194450209758425,2018-05-04,Sale,MC,652582******0326,59.46
5241045810727730,"Merchant #5241045810727730",2018-05-05,67621583194450209758425,2018-05-04,Sale,VI,282581******3851,23.17
5241045810727730,"Merchant #5241045810727730",2018-05-05,67621583194450209758425,2018-05-04,Sale,DC,849469******3503,57.04
5241045810727730,"Merchant #5241045810727730",2018-05-05,219022643874254207378,2018-05-04,Sale,VI,844042******9398,42.42
5241045810727730,"Merchant #5241045810727730",2018-05-05,219022643874254207378,2018-05-04,Sale,VI,718791******1871,7.32
5241045810727730,"Merchant #5241045810727730",2018-05-05,829809989296343305545430,2018-05-04,Sale,DC,753376******4775,21.31
5241045810727730,"Merchant #5241045810727730",2018-05-05,829809989296343305545430,2018-05-04,Sale,DC,615921******7241,61.83
5241045810727730,"Merchant #5241045810727730",2018-05-05,829809989296343305545430,2018-05-04,Refund,AX,676424******1268,-95.65
5241045810727730,"Merchant #5241045810727730",2018-05-05,829809989296343305545430,2018-05-04,Sale,AX,343849******9364,7.87
305231088382567090,"Merchant #305231088382567090",2018-05-05,971324206827777219482270,2018-05-04,Sale,DC,117587******1938,76.71
305231088382567090,"Merchant #305231088382567090",2018-05-05,971324206827777219482270,2018-05-04,Sale,MC,141593******8875,18.85
305231088382567090,"Merchant #305231088382567090",2018-05-05,41844697892878335105082,2018-05-04,Sale,VI,810230******0707,69.11
305231088382567090,"Merchant #305231088382567090",2018-05-05,41844697892878335105082,2018-05-04,Sale,AX,451605******6997,67.38
305231088382567090,"Merchant #305231088382567090",2018-05-05,41844697892878335105082,2018-05-04,Sale,DC,624188******4928,36.90
305231088382567090,"Merchant #305231088382567090",2018-05-05,41844697892878335105082,2018-05-04,Sale,VI,199215******5187,65.01
305231088382567090,"Merchant #305231088382567090",2018-05-05,41844697892878335105082,2018-05-04,Sale,AX,356916******4775,50.24
305231088382567090,"Merchant #305231088382567090",2018-05-05,188101950918192356889700,2018-05-04,Sale,VI,783559******7017,27.71
305231088382567090,"Merchant #305231088382567090",2018-05-05,188101950918192356889700,2018-05-04,Sale,AX,774055******3246,61.92
305231088382567090,"Merchant #305231088382567090",2018-05-05,188101950918192356889700,2018-05-04,Sale,VI,994018******2681,84.53
305231088382567090,"Merchant #305231088382567090",2018-05-05,188101950918192356889700,2018-05-04,Sale,MC,895512******2341,93.41
305231088382567090,"Merchant #305231088382567090",2018-05-05,365812807034248715698555,2018-05-04,Sale,VI,532373******3740,75.53
305231088382567090,"Merchant #305231088382567090",2018-05-05,365812807034248715698555,2018-05-04,Sale,VI,434958******2229,46.82
305231088382567090,"Merchant #305231088382567090",2018-05-05,365812807034248715698555,2018-05-04,Sale,DC,291116******2950,31.09
305231088382567090,"Merchant #305231088382567090",2018-05-05,365812807034248715698555,2018-05-04,Sale,MC,254938******8296,65.22
305231088382567090,"Merchant #305231088382567090",2018-05-05,365812807034248715698555,2018-05-04,Sale,AX,792273******4941,44.77
305231088382567090,"Merchant #305231088382567090",2018-05-05,124097257358615343755,2018-05-04,Sale,VI,712713******8583,57.98
305231088382567090,"Merchant #305231088382567090",2018-05-05,124097257358615343755,2018-05-04,Refund,VI,879321******1640,-17.97
305231088382567090,"Merchant #305231088382567090",2018-05-05,124097257358615343755,2018-05-04,Sale,MC,114675******1293,80.85
110614120241335199,"Merchant #110614120241335199",2018-05-05,1247120249647312812981,2018-05-04,Sale,MC,549550******4221,74.46
357482522175453026,"Merchant #357482522175453026",2018-05-05,602638931569913561133357,2018-05-04,Sale,MC,340393******9417,49.84
357482522175453026,"Merchant #357482522175453026",2018-05-05,321259904869845888906653,2018-05-04,Sale,MC,825306******9990,73.25
357482522175453026,"Merchant #357482522175453026",2018-05-05,321259904869845888906653,2018-05-04,Sale,VI,495178******8906,80.39
357482522175453026,"Merchant #357482522175453026",2018-05-05,321259904869845888906653,2018-05-04,Sale,MC,279720******1727,89.11
79944333733589225,"Merchant #79944333733589225",2018-05-05,91258445581745635788458,2018-05-04,Sale,VI,740672******9997,71.77
79944333733589225,"Merchant #79944333733589225",2018-05-05,91258445581745635788458,2018-05-04,Sale,DC,169110******8760,13.50
79944333733589225,"Merchant #79944333733589225",2018-05-05,91258445581745635788458,2018-05-04,Sale,AX,514389******5667,59.83
79944333733589225,"Merchant #79944333733589225",2018-05-05,91258445581745635788458,2018-05-04,Sale,AX,571910******1866,99.31
79944333733589225,"Merchant #79944333733589225",2018-05-05,91258445581745635788458,2018-05-04,Sale,MC,590662******1578,90.09
79944333733589225,"Merchant #79944333733589225",2018-05-05,91258445581745635788458,2018-05-04,Sale,MC,105182******4184,86.05
79944333733589225,"Merchant #79944333733589225",2018-05-05,91258445581745635788458,2018-05-04,Sale,MC,465397******9132,30.61
79944333733589225,"Merchant #79944333733589225",2018-05-05,60698175690913213957120,2018-05-04,Sale,MC,970912******1265,99.30
79944333733589225,"Merchant #79944333733589225",2018-05-05,60698175690913213957120,2018-05-04,Sale,AX,438916******6428,26.78
79944333733589225,"Merchant #79944333733589225",2018-05-05,60698175690913213957120,2018-05-04,Sale,MC,427004******7027,71.02
79944333733589225,"Merchant #79944333733589225",2018-05-05,60698175690913213957120,2018-05-04,Sale,MC,668976******0860,45.23
79944333733589225,"Merchant #79944333733589225",2018-05-05,60698175690913213957120,2018-05-04,Sale,VI,920692******6427,93.30
79944333733589225,"Merchant #79944333733589225",2018-05-05,60698175690913213957120,2018-05-04,Sale,VI,282177******2429,7.63
79944333733589225,"Merchant #79944333733589225",2018-05-05,60698175690913213957120,2018-05-04,Sale,DC,133601******5716,42.12
277644720367255960,"Merchant #277644720367255960",2018-05-05,406351483954878100158437,2018-05-04,Sale,MC,442038******1165,54.21
277644720367255960,"Merchant #277644720367255960",2018-05-05,406351483954878100158437,2018-05-04,Refund,MC,628693******0630,-66.06
277644720367255960,"Merchant #277644720367255960",2018-05-05,406351483954878100158437,2018-05-04,Refund,MC,700110******4301,-33.74
277644720367255960,"Merchant #277644720367255960",2018-05-05,406351483954878100158437,2018-05-04,Sale,AX,940310******1335,79.96
277644720367255960,"Merchant #277644720367255960",2018-05-05,406351483954878100158437,2018-05-04,Sale,VI,928229******9900,74.38
277644720367255960,"Merchant #277644720367255960",2018-05-05,406351483954878100158437,2018-05-04,Sale,MC,420713******2088,81.08
